0,313133251354311324522442,414233343444411325532442
1,334145424244245353351251,334145534254245353443242
0,134254543423413214425133,144244454533524215534244
1,254554141432225533542522,245454343433325434553423
1,313221315321551423123221,313332424422451534334231
1,354332551131555425135421,344433453232545425235532
1,425345535542514244334313,424445544543515255434413
0,431433531112441111333311,432434532212551222344312
1,431114225145134424513215,442325335255135535433315
0,314153431153134323113553,335144431343145324224454
1,412355521231145514245442,523454531342254435244442
1,232232512513153221232223,232233413523353231243233
1,144235251452312233352232,355235342452313344343333
1,225154154451345222243534,325354345443455322343535
0,351344453114235344114123,442444553225334344115133
1,535125433445444223335432,444225544444554233334532
0,155314425144551344145422,244335425255553345144433
1,341131323142144523134513,453242434153344424234534
0,345131332225123414252515,444242343225134415252525
1,244341434135431342514121,344451445144432453435331
0,314225343325555433314545,414234443424544544325545
0,255432431123112331125451,344542543124312432235553
0,155222552312551352251422,254223452413441353352432
1,553234355332122511313244,443334444442122521314345
1,222224322545534143235233,233225433454434343234343
1,121215444445542235255423,121315545554552235255523
0,535351234515314144154133,535343335535315145145134
0,414554231452324254242344,534545243453435344352344
1,112432424221335323115555,222443434321334433214555
1,445441512151222135122325,445541433252332234332324
0,121223324533315145535321,332333434544324154435321
0,512522234455253351245221,432523335545254341345322
0,414323354313315315155533,514323454334435434145533
1,344335253354512512551551,355334344445433513443543
1,234331252522353442124343,245442243522453543235444
0,451114255134131235253335,451334254334241344244344
1,113221552225231354553253,323321452224341344543354
0,331512435532131212222145,341433444443333332332255
0,525533445154435214333234,524433555145445215433335
1,111421341351122522425112,222421342342222422525332
0,345434321125322421244424,445435333335422423254434
1,422215531545314525425442,433314431445334524435443
0,513432312452434544211435,433532423553534454231535
0,144443523551552125331445,345544524541542335431544
0,345511243432312153323545,445513243533312243324555
1,344141241235344535223151,454352351334354444234152
0,412533331145424143214114,413544342145425353324214
1,442234155215134415554415,553234144314335514554534
0,255122535312452221331442,245232435422452231431542
1,244221544345333532322515,255232454454434533322514
0,213253343242455523324255,213353344242554534335345
1,333251141131142315124215,343352242233153424324325
1,345344343234523423441242,344355454345434533543252
0,515235511241254214331224,414245433243354325442325
1,543213243222331133434111,544233254323331334434121
1,122151533343241341334141,322353543453252342444243
0,512355413431424555142452,433445424432434554342542
0,355532412314241111124145,355443522424242221335255
1,522445144423125323523444,523454244533324433524445
1,424331433213423555145445,424342544323434445254445
1,152442552243212324155221,152452552353223325154332
0,432424434444445442134133,543425534455454452344334
1,135434131133134435135312,335435131233234435235432
1,415221512345515555245311,534232532345514544354332
1,335234114215233314451311,434244234334334325441413
1,234524541335533435153233,234535542444543534343233
0,313111414341524332151223,413233524441525343151234
0,341231534133242425334111,442242434133252524445133
1,234525552525145522114135,345534453534344432224134
1,434111223231133234131144,445121324342344235133245
0,321451244112444123442354,322453354222445133443345
0,442111122545333241421352,542133132455434353422342
0,135435334234451452411413,145545334245543453513424
0,144353155521142554443225,245443254432352545444235
1,524122341525443441513231,525323443534444541434243
0,214434544332223514322555,334445555432334525333455
0,123444442313153122434234,133544543313354123534335
1,153422113151324422445345,154422133342335423445355
0,133214532341355522231334,343334432453355422342335
0,452224234154314325141533,442224344245335424241533
0,413341211242142425235441,514443322242342535335543
1,313222513334313521415155,434233534334333523534255
1,545515545234234213224554,455434454235344323324545
1,222114254242142143242332,232234245243153244243443
1,415113323111254234433412,415324424321345335433423
1,513315355212415214432433,514434444313535335543434
0,133531542235223455234534,334441442335223445334434
1,413445322121355153311141,423545332223445354312243
1,354324115444113342115333,455424335445213443125333
0,225212513532423135115222,225232523432524245314223
1,444452454553345211433325,444553555444454322534434
1,552445342351421111142353,543545353452433323342354
1,541515542452241315142313,451514543553341424343314
0,252452442322341521452455,242552452423353433553555
1,434145311525415234112421,434155421424524345213523
1,553133115322311525432123,553343315332333435432134
0,333343225135313452341554,443354225334313442443555
1,431423141141452253255153,541534251353452353244354
0,544133125213122532115121,454244335314132542324233
0,332214155111235311143443,433225255312245323244444
0,113224313551133522132444,313334433443144523333445
0,132223313524233412452523,142224323424233413552424
0,252144214225511122222313,353244314334533122223434
0,343534432111321232214552,453545542231321232224442
0,441522355344144312451345,452533454344155433552354
0,413123122511444452524523,513224233523555543434433
0,155455514341241111242555,144455535453253212242554
0,135323212512324555542322,334433233513325555552323
0,452535333253314534153445,553544433244335444243445
0,344535554214511251141515,444545555314411241253435
1,235241141524451243155152,335252143535452254245252
0,534541255242345435123411,534452255353355434324413
0,414424254243343452212333,424524244244343543313433
1,114454321543541141542424,114454433444552151452424
1,242223325341224454251433,252234424341334455352433
0,233211454434415244125251,334221545434525345124241
1,123413213222133444514425,123514224233334544524535
1,113412144214341331411323,134413244214353331521334
0,112122342515521114422444,212223442535533114532444
0,514534521353155135525513,434545531354255334425534
0,111251121125234545223423,133341333135335544324533
0,315354315324424533214331,314355424325435434214331
0,133521253223434151315144,233422243333534142415354
0,523414114131153431454241,424515235141353541454352
0,531323435355453134453422,441334444355443334554533
1,142211133312534434112325,342221334433434534322335
1,225152122123331125532253,324353332133341125442243
1,531433553415152343235421,443543453424143353235433
0,335412543324332515114334,345512554424442525135345
0,354521514432213144343143,444523434542233155443243
0,213154515353255213515444,224345525443255314415555
0,134542133151413352242212,144542133243533442352232
1,343311115434135334153541,454312225545235344244453
1,333521332131424312125423,434531442232524412135524
1,355113312531332144115542,354224322433343155224542
1,141313533451133152122522,151324433543143252323422
1,252222524222422215155351,343333534232533224254451
0,353122552235445445231422,444123453344545545232422
0,314214443433435134323221,324214553534545134323322
0,252543331535125533241324,342554333534134533243325
1,411343431423521514124244,513453542424531514324255
1,225414211542333224525541,224414313543334235434552
1,332534214335451514544255,333545315445442524544354
1,223225113415311125313413,224324234414322235333533
0,254244541441523314111525,244255542551434324311524
1,353345211513255455533444,454355213523254544443455
1,453131233454224254252142,443142344454334255252252
1,154432143424324554525554,354533354425434454535445
1,235311314222252335255133,244422314323352444355234
1,553144435242555541125311,453154445243555441335321
1,232153433345422525512353,233143434344532525512443
0,233522122112355441435415,243423233132345553434525
1,425522412131534451153522,524523432232544542354433
0,251423425233315531533135,353524535244414541543334
0,121345144122542415352352,231445145323453514442353
1,541115422152132341324343,543234523353343451324443
1,242413422554453255255531,242434532554544354354442
1,135451553341355235422254,345452553343455334422255
1,532253452253532552355433,443253443254532442354434
1,235214515122214555113425,244234525133314444234434
1,353334132453224134343141,443335133544225135444142
0,241123244442523152443351,343323254443524352453451
0,411431213114334523432524,411531333225335423443524
1,424324524535451351353243,534324435444452342344254
1,444353154353313515311431,555443145354413425433442
1,152341441252444312514451,353451443352554333434552
